Date,Close,High,Low,Open,Volume
1990-04-18,3.484513998031616,3.5194756769416324,3.4612062120916054,3.4612062120916054,1252400
1990-04-19,3.4728610515594482,3.5078227399979665,3.461207155413276,3.4728610515594482,915200
1990-04-20,3.4612081050872803,3.496169803118465,3.4612081050872803,3.4728620044310086,359600
1990-04-23,3.449551582336426,3.461205472817292,3.426243801374693,3.461205472817292,754400
1990-04-24,3.449551582336426,3.5078210347407572,3.426243801374693,3.449551582336426,728000
1990-04-25,3.4029390811920166,3.4495546850439625,3.356323477340071,3.437900784080976,1064800
1990-04-26,3.437899351119995,3.4495532472254866,3.4029376628035206,3.4029376628035206,1223600
1990-04-27,3.4728610515594482,3.484514947705621,3.449553259267103,3.461207155413276,581600
1990-04-30,3.5427818298339844,3.5544357174321224,3.472858504245156,3.484512391843294,1665200
1990-05-01,3.6243622303009033,3.6593239238407835,3.5427849453745166,3.5427849453745166,1420000
1990-05-02,3.6593246459960938,3.6593246459960938,3.601055145263672,3.6127090454101562,1543600
1990-05-03,3.729245901107788,3.752553687989712,3.6593225404620173,3.6593225404620173,1844800
1990-05-04,3.682631492614746,3.752554875385912,3.659323698357691,3.729247081128857,1494000
1990-05-07,3.7059383392333984,3.729246127530464,3.682630550936333,3.682630550936333,950800
1990-05-08,3.636016607284546,3.682632204813835,3.6127088085199017,3.682632204813835,891200
1990-05-09,3.6127073764801025,3.6360151660057802,3.5893995869544244,3.6360151660057802,1158800
1990-05-10,3.601055145263672,3.6243629455566406,3.577747344970703,3.5894012451171875,2725600
1990-05-11,3.6709790229797363,3.6942868263002424,3.6127095146784707,3.6243634163387237,4104800
1990-05-14,3.682631492614746,3.752554875385912,3.6709775954862187,3.682631492614746,1138400
1990-05-15,3.6942856311798096,3.705939529069967,3.6709778353994955,3.6826317332896528,522400
1990-05-16,3.6709790229797363,3.6942868263002424,3.6476712196592302,3.6826329246399894,356800
1990-05-17,3.682631492614746,3.729247081128857,3.6360159041006357,3.682631492614746,1471600
1990-05-18,3.6593246459960938,3.694286346435547,3.6127090454101562,3.694286346435547,592000
1990-05-21,3.6709790229797363,3.705940727960496,3.6360173179989768,3.6476712196592302,804000
1990-05-22,3.601055145263672,3.694286346435547,3.601055145263672,3.670978546142578,1893200
1990-05-23,3.6127073764801025,3.6243612712429414,3.577745692191585,3.5893995869544244,622400
1990-05-24,3.5311288833618164,3.624360008995132,3.5194749926576523,3.624360008995132,515600
1990-05-25,3.4817264080047607,3.52877676486969,3.458201229572296,3.52877676486969,2882000
1990-05-29,3.505251407623291,3.5170139962394766,3.493488819007106,3.505251407623291,852400
1990-05-30,3.552304267883301,3.5758294617103425,3.5052538802292172,3.517016477142738,2757200
1990-05-31,3.646404266357422,3.705217238395445,3.5523035110965853,3.5523035110965853,1388000
1990-06-01,3.7522661685943604,3.7522661685943604,3.6464028597625444,3.669928039502948,3808000
1990-06-04,3.952230453491211,3.9757556347619922,3.740503822054182,3.7522664126895724,1788000
1990-06-05,4.093382358551025,4.11690754451971,4.011044207660631,4.0228068006449735,1918400
1990-06-06,4.069857120513916,4.163957863184758,4.069857120513916,4.116907491849338,2442400
1990-06-07,3.8581326007843018,4.046334191066463,3.858132600784302,4.046334191066463,1609600
1990-06-08,3.893419027328491,3.893419027328491,3.8228434558361317,3.834606051084858,701200
1990-06-11,3.893419027328491,3.893419027328491,3.846368646333585,3.8581312415823112,1185200
1990-06-12,3.9051811695098877,3.9169437633939537,3.8698933878576898,3.8816559817417557,866800
1990-06-13,3.7993178367614746,3.916943775980096,3.7522674610740263,3.905181182058234,1222400
1990-06-14,3.552304267883301,3.7169806246725927,3.54054167096978,3.693455430845551,2285200
1990-06-15,3.6934542655944824,3.7052168587970127,3.481727587948939,3.5640657403666505,2229600
1990-06-18,3.611114501953125,3.705215205587083,3.5875893260446357,3.6816900296785935,1094000
1990-06-19,3.599353313446045,3.681691461139255,3.5875907209184437,3.622878498501248,1215200
1990-06-20,3.540541648864746,3.611117229905239,3.4817286646643346,3.599354633065157,782800
1990-06-21,3.611114501953125,3.6346396778616143,3.540538974227657,3.540538974227657,1152800
1990-06-22,3.552304267883301,3.5993546555373843,3.54054167096978,3.5875920586238634,1153600
1990-06-25,3.552304267883301,3.5640668647968217,3.54054167096978,3.54054167096978,626400
1990-06-26,3.4346764087677,3.564064903618538,3.4346764087677,3.552302313177553,1072800
1990-06-27,3.4817264080047607,3.5170141756534576,3.458201229572296,3.458201229572296,557600
1990-06-28,3.5170137882232666,3.5287763761437456,3.493488612382308,3.493488612382308,1091600
1990-06-29,3.5287773609161377,3.5405399521191914,3.4934895873069762,3.5170147697130836,916400
1990-07-02,3.4934897422790527,3.540540109178434,3.4817271505542076,3.5287775174535887,386800
1990-07-03,3.4346764087677,3.4934893609726263,3.4346764087677,3.4934893609726263,922800
1990-07-05,3.35233998298645,3.3876277722810446,3.317052193691856,3.3876277722810446,1280000
1990-07-06,3.4817264080047607,3.4817264080047607,3.3523379266262054,3.3641005158424377,626800
1990-07-09,3.3876254558563232,3.4817261629634437,3.3758628674679336,3.4817261629634437,1019200
1990-07-10,3.2817623615264893,3.375863074401801,3.2582371833076613,3.375863074401801,1042400
1990-07-11,3.258237838745117,3.2935256131719597,3.1994248813670465,3.270000430220731,2616400
1990-07-12,3.234712839126587,3.2817632076957013,3.1641372862729162,3.2817632076957013,2015600
1990-07-13,3.269998788833618,3.281761374404962,3.2229484465482425,3.2464736176909303,1510400
1990-07-16,3.4346764087677,3.4817267705316413,3.270000142593906,3.270000142593906,1484400
1990-07-17,3.5640647411346436,3.6228776906583176,3.5170143815157044,3.5287769714204393,1907200
1990-07-18,3.5287773609161377,3.5640651345252987,3.4817269961039226,3.5640651345252987,1720400
1990-07-19,3.4934897422790527,3.5287775174535887,3.4817271505542076,3.5170149257287435,1326400
1990-07-20,3.458202838897705,3.5170158123483466,3.458202838897705,3.49349062296809,667200
1990-07-23,3.4111523628234863,3.4582027402417412,3.3523393910506676,3.4464401458871774,923600
1990-07-24,3.3876254558563232,3.4111506326331034,3.3405751023027634,3.4111506326331034,542400
1990-07-25,3.4111523628234863,3.4111523628234863,3.3641019854052314,3.3876271741143587,1638400
1990-07-26,3.3993895053863525,3.434677285719083,3.3758643184978654,3.4229146922748392,1413200
1990-07-27,3.3993895053863525,3.3993895053863525,3.3523391316093787,3.3641017250536223,911200
1990-07-30,3.364100217819214,3.3876253941676,3.3405750414708275,3.3876253941676,347200
1990-07-31,3.3758649826049805,3.3993901741213914,3.352339791088569,3.352339791088569,559600
1990-08-01,3.2817623615264893,3.352337896182973,3.152373881322936,3.352337896182973,1346000
1990-08-02,3.258237838745117,3.340575979074416,3.2229500643182747,3.3052882046475736,792000
1990-08-03,3.1876635551452637,3.2582391320119486,3.117087978278579,3.2582391320119486,1576000
1990-08-06,3.0582733154296875,3.1053236741286057,2.964172598031851,3.0582733154296875,2488800
1990-08-07,3.199425458908081,3.222950646105935,3.0817995229188138,3.105324710116667,2211600
1990-08-08,3.1876635551452637,3.222951343578606,3.164138362856369,3.211188747434159,815600
1990-08-09,3.211186647415161,3.211186647415161,3.12884852825067,3.1876614705110207,748000
1990-08-10,3.1876635551452637,3.2347139397230538,3.1876635551452637,3.1994261512897113,782400
1990-08-13,3.234712839126587,3.258238023411144,3.1523746941306374,3.1641372862729162,431600
1990-08-14,3.211186647415161,3.2347118243193016,3.199424058963091,3.2229492358672314,576400
1990-08-15,3.2464749813079834,3.258237571819969,3.2229498002840127,3.2229498002840127,604400
1990-08-16,3.199425458908081,3.2347132397048615,3.199425458908081,3.2347132397048615,1036000
1990-08-17,3.1876635551452637,3.1994261512897113,3.1053253821341316,3.1994261512897113,572800
1990-08-20,3.2464749813079834,3.270000162331954,3.187662028748056,3.1994246192600415,679600
1990-08-21,3.1758980751037598,3.234711002420496,3.140610318713718,3.234711002420496,958400
1990-08-22,2.9994614124298096,3.2111881003660314,2.9876988186555753,3.199425506591797,1239200
1990-08-23,2.9288876056671143,2.964175408145031,2.823024198233363,2.9171250048411417,1237600
1990-08-24,2.9641733169555664,2.9876985020107694,2.9406481319003634,2.9406481319003634,894400
1990-08-27,3.0935611724853516,3.105323762494802,3.0582734024570017,3.0582734024570017,438400
1990-08-28,3.0935611724853516,3.152374122532602,3.0582734024570017,3.0700359924664515,399200
1990-08-29,3.128850221633911,3.1759006009066018,3.0935624371793935,3.0935624371793935,310400
1990-08-30,3.0935611724853516,3.175899302551502,3.0817985824759018,3.152374122532602,506800
1990-08-31,3.103071928024292,3.1149610924994806,3.0674044345987252,3.091182763549103,502400
1990-09-04,3.0911831855773926,3.150629016069266,3.0911831855773926,3.1268506838725165,887600
1990-09-05,3.1268513202667236,3.1268513202667236,3.0792946461942257,3.1030729832304744,440000
1990-09-06,3.1268513202667236,3.1506296573029724,3.1149621517485993,3.1268513202667236,811200
1990-09-07,3.1268513202667236,3.1506296573029724,3.1149621517485993,3.1268513202667236,2466000
1990-09-10,3.103071928024292,3.1506285859250474,3.091182763549103,3.1387394214498583,526800
1990-09-11,3.0792949199676514,3.0911840895428164,3.0674057503924868,3.0911840895428164,523200
1990-09-12,3.03173828125,3.0674057904411764,2.9960707720588236,3.055516620710784,1052000
1990-09-13,2.9009573459625244,3.0317382099198515,2.8890681765118584,3.0317382099198515,1995200
1990-09-14,2.8177335262298584,2.912846894203862,2.782066013239607,2.8652902102168603,1543600
1990-09-17,2.7820663452148438,2.829623034876636,2.7820663452148438,2.793955517630292,537600
1990-09-18,2.663175344467163,2.793956276561533,2.639396993177278,2.7820671009165903,1678000
1990-09-19,2.5918405055999756,2.686953918649516,2.568062152337591,2.6750647420183236,1919200
1990-09-20,2.4729466438293457,2.5680599762843204,2.449168310715602,2.5680599762843204,1636000
1990-09-21,2.508613348007202,2.53239167358073,2.4729458596469103,2.5205025107939663,1830400
1990-09-24,2.4135007858276367,2.496724950856176,2.401611619394988,2.4848357844235274,2034800
1990-09-25,2.4135007858276367,2.4135007858276367,2.3778332865296914,2.401611619394988,1468400
1990-09-26,2.2113869190216064,2.413502927749388,2.2113869190216064,2.413502927749388,1388400
1990-09-27,1.9141554832458496,1.9260446477380597,1.7120396868782755,1.7120396868782755,6604800
1990-09-28,2.033047676086426,2.0449368437828377,1.8547101606402483,1.9022668314258957,4052800
1990-10-01,2.0687153339385986,2.0924936711103066,2.0568261653527444,2.0924936711103066,1681600
1990-10-02,2.0806055068969727,2.1400513785226005,2.068716332571847,2.1043838555472236,1539200
1990-10-03,1.9973806142807007,2.0806048065423965,1.9617131033114026,2.0806048065423965,3240000
1990-10-04,1.9854905605316162,1.9973797255647396,1.949823065432246,1.9973797255647396,1162000
1990-10-05,1.9736027717590332,2.0330486383782813,1.9379352517874844,1.9617135984351837,1584800
1990-10-08,1.9736027717590332,1.9973811184067325,1.9022677318159356,1.9736027717590332,1024800
1990-10-09,1.9141554832458496,1.9736013057069008,1.9141554832458496,1.9617121412146905,970800
1990-10-10,1.8547117710113525,1.9617143731850843,1.8547117710113525,1.9260468391271737,1186800
1990-10-11,1.7833752632141113,1.8665994421641032,1.7833752632141113,1.8547102737426757,1985600
1990-10-12,1.8309321403503418,1.8309321403503418,1.7595971218951336,1.8071538008652723,1468400
1990-10-15,2.021158456802368,2.0449367915882783,1.8428209459080416,1.8665992806939518,2034000
1990-10-16,2.009270191192627,2.0449377093794783,1.9973810184636764,1.9973810184636764,1542400
1990-10-17,1.937934398651123,1.997380239100544,1.9022668943814705,1.997380239100544,3794400
1990-10-18,1.8547117710113525,1.9260468391271737,1.7833767028955312,1.9022684830885668,6161200
1990-10-19,1.8190430402755737,1.890378061462851,1.7952646998798145,1.8784888912649715,2868800
1990-10-22,1.8547117710113525,1.8547117710113525,1.7952658809148347,1.8309334149727454,1798800
1990-10-23,1.7952653169631958,1.8428220141012936,1.7833761426786714,1.8428220141012936,1519600
1990-10-24,1.8190430402755737,1.8309322104734531,1.7595971892861757,1.783375529681935,1552800
1990-10-25,1.7952653169631958,1.8309328398167692,1.7952653169631958,1.8190436655322448,1388000
1990-10-26,1.700150489807129,1.795263803922213,1.6882613255427434,1.7833746396578276,1885200
1990-10-29,1.6407051086425781,1.7239292808201003,1.6288159411886465,1.7120401133661687,2582000
1990-10-30,1.616927146911621,1.6644838277031393,1.6050379767137415,1.6288163171095005,3441600
1990-10-31,1.6407051086425781,1.7120401133661687,1.6288159411886465,1.6288159411886465,2020400
1990-11-01,1.759596586227417,1.759596586227417,1.6407049249958348,1.652594091118993,1734000
1990-11-02,1.8903785943984985,1.9022677679481748,1.7714868589017378,1.7714868589017378,3064800
1990-11-05,1.937934398651123,1.9736019029207756,1.8665993901118179,1.8665993901118179,1321600
1990-11-06,1.9141554832458496,1.93793381223027,1.890377154261429,1.9260446477380597,1480400
1990-11-07,1.9498244524002075,1.985491972870943,1.902267758439227,1.9141569319294722,1942800
1990-11-08,2.033047676086426,2.0687151791756615,1.9260451668187193,1.9498235022115429,2367200
1990-11-09,2.0687153339385986,2.0806045025244524,1.9973803224234745,2.0330478281810365,1703600
1990-11-12,2.2113869190216064,2.2232760960055935,2.080605972197748,2.080605972197748,2514800
1990-11-13,2.270831823348999,2.2827209951989937,2.1876076203990356,2.1876076203990356,2712400
1990-11-14,2.318387508392334,2.38972250865056,2.258941674843813,2.258941674843813,4362800
1990-11-15,2.2113869190216064,2.270832803941542,2.175719388069645,2.2351652729895806,5232400
1990-11-16,2.3302769660949707,2.3302769660949707,2.223274452345712,2.223274452345712,3804800
1990-11-19,2.3778343200683594,2.3778343200683594,2.3421668052673343,2.354055976867676,2621200
1990-11-20,2.3778343200683594,2.3778343200683594,2.2827209472656254,2.365945148468018,4211600
1990-11-21,2.2827208042144775,2.3778341710567474,2.2827208042144775,2.3778341710567474,4176400
1990-11-23,2.199495315551758,2.282719462626689,2.199495315551758,2.282719462626689,706000
1990-11-26,2.2827208042144775,2.2946099750697613,2.1043832413852215,2.1876074373722076,2443200
1990-11-27,2.4491689205169678,2.472947259551113,2.2470530387267327,2.2827205472779504,2877200
1990-11-28,2.3778343200683594,2.4491693496704103,2.3778343200683594,2.4491693496704103,2738400
1990-11-29,2.270831823348999,2.377834369998952,2.235164307799015,2.377834369998952,1826400
1990-11-30,2.2827208042144775,2.306499145925045,2.1876074373722076,2.2351641207933426,5405600
1990-12-03,2.306387424468994,2.3546887317877165,2.282236770809633,2.306387424468994,1527200
1990-12-04,2.415066957473755,2.4392176270484924,2.3184642791748047,2.3184642791748047,4621200
1990-12-05,2.559971570968628,2.63242359656208,2.4392181949795417,2.4392181949795417,4508400
1990-12-06,2.451293468475342,2.6565742022885477,2.4150674566259527,2.6324235277222883,4795200
1990-12-07,2.354689359664917,2.4150660099127355,2.354689359664917,2.390915349813608,4678800
1990-12-10,2.3909149169921875,2.427140900582978,2.306387621947009,2.318462949810606,1666000
1990-12-11,2.3305375576019287,2.415064826530496,2.318462233469276,2.378838854132539,958000
